   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000067  0.001839 0.0000059 1.5661e+07 1.5215e+02 2.3390e+17 5.05971e+07 1.66533e+00 1.26972e+00 0.343901 0.636717 0.019383  1.542e-05 6.21677e+25 
 0.00000068  0.001849 0.0000060 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343902 0.636715 0.019383  1.542e-05 6.21676e+25 
 0.00000069  0.001858 0.0000061 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343903 0.636714 0.019383  1.542e-05 6.21675e+25 
 0.00000070  0.001868 0.0000061 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343904 0.636713 0.019383  1.542e-05 6.21672e+25 
 0.00000071  0.001877 0.0000062 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343905 0.636712 0.019383  1.542e-05 6.21670e+25 
 0.00000073  0.001887 0.0000063 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343906 0.636711 0.019383  1.542e-05 6.21667e+25 
 0.00000074  0.001897 0.0000064 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343908 0.636710 0.019383  1.542e-05 6.21666e+25 
 0.00000075  0.001906 0.0000065 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26972e+00 0.343909 0.636709 0.019383  1.542e-05 6.21665e+25 
 0.00000076  0.001916 0.0000066 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26973e+00 0.343910 0.636708 0.019383  1.542e-05 6.21664e+25 
 0.00000077  0.001926 0.0000067 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26973e+00 0.343911 0.636707 0.019383  1.542e-05 6.21663e+25 
 0.00000078  0.001936 0.0000068 1.5661e+07 1.5215e+02 2.3390e+17 5.05972e+07 1.66533e+00 1.26973e+00 0.343912 0.636705 0.019383  1.542e-05 6.21662e+25 
 0.00000080  0.001946 0.0000070 1.5661e+07 1.5215e+02 2.3390e+17 5.05973e+07 1.66533e+00 1.26973e+00 0.343913 0.636704 0.019383  1.542e-05 6.21661e+25 
 0.00000081  0.001956 0.0000071 1.5661e+07 1.5215e+02 2.3390e+17 5.05973e+07 1.66533e+00 1.26973e+00 0.343915 0.636703 0.019383  1.542e-05 6.21660e+25 
 0.00000082  0.001966 0.0000072 1.5661e+07 1.5215e+02 2.3390e+17 5.05973e+07 1.66533e+00 1.26973e+00 0.343916 0.636701 0.019383  1.542e-05 6.21659e+25 
